18/03/2025 08:46:13 Training is starting...
18/03/2025 09:57:32 Epoch 43 train_e_revpbe0_d4_rmse: 0.01578290
18/03/2025 09:57:32 Epoch 43 train_f_revpbe0_d4_rmse: 0.07904135
18/03/2025 09:57:32 Epoch 43 lr-Adam: 0.01000000
18/03/2025 09:57:32 Epoch 43 val_e_revpbe0_d4_rmse: 0.01402348
18/03/2025 09:57:32 Epoch 43 val_f_revpbe0_d4_rmse: 0.06803135
18/03/2025 09:59:09 Epoch 44 val_loss: 9.78385162
18/03/2025 09:59:09 Epoch 44 train_e_revpbe0_d4: 0.03072823
18/03/2025 09:59:09 Epoch 44 train_f_revpbe0_d4: 0.08497097
18/03/2025 09:59:09 Epoch 44 train_e_revpbe0_d4_rmse: 0.03072823
18/03/2025 09:59:09 Epoch 44 train_f_revpbe0_d4_rmse: 0.08497097
18/03/2025 09:59:09 Epoch 44 lr-Adam: 0.01000000
18/03/2025 09:59:09 Epoch 44 val_e_revpbe0_d4_rmse: 0.03493474
18/03/2025 09:59:09 Epoch 44 val_f_revpbe0_d4_rmse: 0.06909402
18/03/2025 10:00:47 Epoch 45 val_loss: 5.66798162
18/03/2025 10:00:47 Epoch 45 train_e_revpbe0_d4: 0.00381916
18/03/2025 10:00:47 Epoch 45 train_f_revpbe0_d4: 0.06322071
18/03/2025 10:00:47 Epoch 45 train_e_revpbe0_d4_rmse: 0.00381916
18/03/2025 10:00:47 Epoch 45 train_f_revpbe0_d4_rmse: 0.06322071
18/03/2025 10:00:47 Epoch 45 lr-Adam: 0.01000000
18/03/2025 10:00:47 Epoch 45 val_e_revpbe0_d4_rmse: 0.00795429
18/03/2025 10:00:47 Epoch 45 val_f_revpbe0_d4_rmse: 0.07080575
18/03/2025 10:02:24 Epoch 46 val_loss: 3.70294642
18/03/2025 10:02:24 Epoch 46 train_e_revpbe0_d4: 0.00132066
18/03/2025 10:02:24 Epoch 46 train_f_revpbe0_d4: 0.06056634
18/03/2025 10:02:24 Epoch 46 train_e_revpbe0_d4_rmse: 0.00132066
18/03/2025 10:02:24 Epoch 46 train_f_revpbe0_d4_rmse: 0.06056634
18/03/2025 10:02:24 Epoch 46 lr-Adam: 0.00800000
18/03/2025 10:02:24 Epoch 46 val_e_revpbe0_d4_rmse: 0.00178266
18/03/2025 10:02:24 Epoch 46 val_f_revpbe0_d4_rmse: 0.05552344
18/03/2025 10:04:01 Epoch 47 val_loss: 4.26554251
18/03/2025 10:04:01 Epoch 47 train_e_revpbe0_d4: 0.01077753
18/03/2025 10:04:01 Epoch 47 train_f_revpbe0_d4: 0.04804206
18/03/2025 10:04:01 Epoch 47 train_e_revpbe0_d4_rmse: 0.01077753
18/03/2025 10:04:01 Epoch 47 train_f_revpbe0_d4_rmse: 0.04804206
18/03/2025 10:04:01 Epoch 47 lr-Adam: 0.00800000
18/03/2025 10:04:01 Epoch 47 val_e_revpbe0_d4_rmse: 0.00243075
18/03/2025 10:04:01 Epoch 47 val_f_revpbe0_d4_rmse: 0.06122862
18/03/2025 10:05:38 Epoch 48 val_loss: 12.59842110
18/03/2025 10:05:38 Epoch 48 train_e_revpbe0_d4: 0.00302114
18/03/2025 10:05:38 Epoch 48 train_f_revpbe0_d4: 0.09703982
18/03/2025 10:05:38 Epoch 48 train_e_revpbe0_d4_rmse: 0.00302114
18/03/2025 10:05:38 Epoch 48 train_f_revpbe0_d4_rmse: 0.09703982
18/03/2025 10:05:38 Epoch 48 lr-Adam: 0.00800000
18/03/2025 10:05:38 Epoch 48 val_e_revpbe0_d4_rmse: 0.02093077
18/03/2025 10:05:38 Epoch 48 val_f_revpbe0_d4_rmse: 0.10192379
18/03/2025 10:07:15 Epoch 49 val_loss: 4.43785572
18/03/2025 10:07:15 Epoch 49 train_e_revpbe0_d4: 0.01143496
18/03/2025 10:07:15 Epoch 49 train_f_revpbe0_d4: 0.06890777
18/03/2025 10:07:15 Epoch 49 train_e_revpbe0_d4_rmse: 0.01143496
18/03/2025 10:07:15 Epoch 49 train_f_revpbe0_d4_rmse: 0.06890777
18/03/2025 10:07:15 Epoch 49 lr-Adam: 0.00800000
18/03/2025 10:07:15 Epoch 49 val_e_revpbe0_d4_rmse: 0.00695265
18/03/2025 10:07:15 Epoch 49 val_f_revpbe0_d4_rmse: 0.06059046
18/03/2025 10:08:52 Epoch 50 val_loss: 4.89447308
18/03/2025 10:08:52 Epoch 50 train_e_revpbe0_d4: 0.00313938
18/03/2025 10:08:52 Epoch 50 train_f_revpbe0_d4: 0.07260980
18/03/2025 10:08:52 Epoch 50 train_e_revpbe0_d4_rmse: 0.00313938
18/03/2025 10:08:52 Epoch 50 train_f_revpbe0_d4_rmse: 0.07260980
18/03/2025 10:08:52 Epoch 50 lr-Adam: 0.00800000
18/03/2025 10:08:52 Epoch 50 val_e_revpbe0_d4_rmse: 0.00478891
18/03/2025 10:08:52 Epoch 50 val_f_revpbe0_d4_rmse: 0.06408265
18/03/2025 10:10:29 Epoch 51 val_loss: 4.66810846
18/03/2025 10:10:29 Epoch 51 train_e_revpbe0_d4: 0.00252753
18/03/2025 10:10:29 Epoch 51 train_f_revpbe0_d4: 0.07521158
18/03/2025 10:10:29 Epoch 51 train_e_revpbe0_d4_rmse: 0.00252753
18/03/2025 10:10:29 Epoch 51 train_f_revpbe0_d4_rmse: 0.07521158
18/03/2025 10:10:29 Epoch 51 lr-Adam: 0.00800000
18/03/2025 10:10:29 Epoch 51 val_e_revpbe0_d4_rmse: 0.00353053
18/03/2025 10:10:29 Epoch 51 val_f_revpbe0_d4_rmse: 0.06446766
18/03/2025 10:12:06 Epoch 52 val_loss: 5.33616734
18/03/2025 10:12:06 Epoch 52 train_e_revpbe0_d4: 0.00543104
18/03/2025 10:12:06 Epoch 52 train_f_revpbe0_d4: 0.05891274
18/03/2025 10:12:06 Epoch 52 train_e_revpbe0_d4_rmse: 0.00543104
18/03/2025 10:12:06 Epoch 52 train_f_revpbe0_d4_rmse: 0.05891274
18/03/2025 10:12:06 Epoch 52 lr-Adam: 0.00800000
18/03/2025 10:12:06 Epoch 52 val_e_revpbe0_d4_rmse: 0.01579330
18/03/2025 10:12:06 Epoch 52 val_f_revpbe0_d4_rmse: 0.06238664
18/03/2025 10:13:43 Epoch 53 val_loss: 5.09806490
18/03/2025 10:13:43 Epoch 53 train_e_revpbe0_d4: 0.00463036
18/03/2025 10:13:43 Epoch 53 train_f_revpbe0_d4: 0.06050857
18/03/2025 10:13:43 Epoch 53 train_e_revpbe0_d4_rmse: 0.00463036
18/03/2025 10:13:43 Epoch 53 train_f_revpbe0_d4_rmse: 0.06050857
18/03/2025 10:13:43 Epoch 53 lr-Adam: 0.00800000
18/03/2025 10:13:43 Epoch 53 val_e_revpbe0_d4_rmse: 0.01264409
18/03/2025 10:13:43 Epoch 53 val_f_revpbe0_d4_rmse: 0.06287899
18/03/2025 10:15:20 Epoch 54 val_loss: 5.39243269
18/03/2025 10:15:20 Epoch 54 train_e_revpbe0_d4: 0.01787217
18/03/2025 10:15:20 Epoch 54 train_f_revpbe0_d4: 0.06091648
18/03/2025 10:15:20 Epoch 54 train_e_revpbe0_d4_rmse: 0.01787217
18/03/2025 10:15:20 Epoch 54 train_f_revpbe0_d4_rmse: 0.06091648
18/03/2025 10:15:20 Epoch 54 lr-Adam: 0.00800000
18/03/2025 10:15:20 Epoch 54 val_e_revpbe0_d4_rmse: 0.01210116
18/03/2025 10:15:20 Epoch 54 val_f_revpbe0_d4_rmse: 0.06649861
18/03/2025 10:16:58 Epoch 55 val_loss: 4.60354471
18/03/2025 10:16:58 Epoch 55 train_e_revpbe0_d4: 0.00102871
18/03/2025 10:16:58 Epoch 55 train_f_revpbe0_d4: 0.05058859
18/03/2025 10:16:58 Epoch 55 train_e_revpbe0_d4_rmse: 0.00102871
18/03/2025 10:16:58 Epoch 55 train_f_revpbe0_d4_rmse: 0.05058859
18/03/2025 10:16:58 Epoch 55 lr-Adam: 0.00800000
18/03/2025 10:16:58 Epoch 55 val_e_revpbe0_d4_rmse: 0.00159278
18/03/2025 10:16:58 Epoch 55 val_f_revpbe0_d4_rmse: 0.06280117
18/03/2025 10:18:35 Epoch 56 val_loss: 3.77974653
18/03/2025 10:18:35 Epoch 56 train_e_revpbe0_d4: 0.00095767
18/03/2025 10:18:35 Epoch 56 train_f_revpbe0_d4: 0.05604624
18/03/2025 10:18:35 Epoch 56 train_e_revpbe0_d4_rmse: 0.00095767
18/03/2025 10:18:35 Epoch 56 train_f_revpbe0_d4_rmse: 0.05604624
18/03/2025 10:18:35 Epoch 56 lr-Adam: 0.00800000
18/03/2025 10:18:35 Epoch 56 val_e_revpbe0_d4_rmse: 0.00328406
18/03/2025 10:18:35 Epoch 56 val_f_revpbe0_d4_rmse: 0.05756342
18/03/2025 10:20:13 Epoch 57 val_loss: 3.97265983
18/03/2025 10:20:13 Epoch 57 train_e_revpbe0_d4: 0.01072561
18/03/2025 10:20:13 Epoch 57 train_f_revpbe0_d4: 0.04386802
18/03/2025 10:20:13 Epoch 57 train_e_revpbe0_d4_rmse: 0.01072561
18/03/2025 10:20:13 Epoch 57 train_f_revpbe0_d4_rmse: 0.04386802
18/03/2025 10:20:13 Epoch 57 lr-Adam: 0.00800000
18/03/2025 10:20:13 Epoch 57 val_e_revpbe0_d4_rmse: 0.00146146
18/03/2025 10:20:13 Epoch 57 val_f_revpbe0_d4_rmse: 0.05876177
18/03/2025 10:21:50 Epoch 58 val_loss: 4.24361658
18/03/2025 10:21:50 Epoch 58 train_e_revpbe0_d4: 0.00059057
18/03/2025 10:21:50 Epoch 58 train_f_revpbe0_d4: 0.03800204
18/03/2025 10:21:50 Epoch 58 train_e_revpbe0_d4_rmse: 0.00059057
18/03/2025 10:21:50 Epoch 58 train_f_revpbe0_d4_rmse: 0.03800204
18/03/2025 10:21:50 Epoch 58 lr-Adam: 0.00640000
18/03/2025 10:21:50 Epoch 58 val_e_revpbe0_d4_rmse: 0.00173229
18/03/2025 10:21:50 Epoch 58 val_f_revpbe0_d4_rmse: 0.06052213
18/03/2025 10:23:27 Epoch 59 val_loss: 4.43721533
18/03/2025 10:23:27 Epoch 59 train_e_revpbe0_d4: 0.01016160
18/03/2025 10:23:27 Epoch 59 train_f_revpbe0_d4: 0.05177612
18/03/2025 10:23:27 Epoch 59 train_e_revpbe0_d4_rmse: 0.01016160
18/03/2025 10:23:27 Epoch 59 train_f_revpbe0_d4_rmse: 0.05177612
18/03/2025 10:23:27 Epoch 59 lr-Adam: 0.00640000
18/03/2025 10:23:27 Epoch 59 val_e_revpbe0_d4_rmse: 0.01320144
18/03/2025 10:23:27 Epoch 59 val_f_revpbe0_d4_rmse: 0.05710928
18/03/2025 10:25:05 Epoch 60 val_loss: 3.23692608
18/03/2025 10:25:05 Epoch 60 train_e_revpbe0_d4: 0.00599230
18/03/2025 10:25:05 Epoch 60 train_f_revpbe0_d4: 0.03873983
18/03/2025 10:25:05 Epoch 60 train_e_revpbe0_d4_rmse: 0.00599230
18/03/2025 10:25:05 Epoch 60 train_f_revpbe0_d4_rmse: 0.03873983
18/03/2025 10:25:05 Epoch 60 lr-Adam: 0.00640000
18/03/2025 10:25:05 Epoch 60 val_e_revpbe0_d4_rmse: 0.00374311
18/03/2025 10:25:05 Epoch 60 val_f_revpbe0_d4_rmse: 0.05138544
18/03/2025 10:26:42 Epoch 61 val_loss: 3.49180150
18/03/2025 10:26:42 Epoch 61 train_e_revpbe0_d4: 0.00589375
18/03/2025 10:26:42 Epoch 61 train_f_revpbe0_d4: 0.05184540
18/03/2025 10:26:42 Epoch 61 train_e_revpbe0_d4_rmse: 0.00589375
18/03/2025 10:26:42 Epoch 61 train_f_revpbe0_d4_rmse: 0.05184540
18/03/2025 10:26:42 Epoch 61 lr-Adam: 0.00640000
18/03/2025 10:26:42 Epoch 61 val_e_revpbe0_d4_rmse: 0.00450737
18/03/2025 10:26:42 Epoch 61 val_f_revpbe0_d4_rmse: 0.05369623
18/03/2025 10:28:19 Epoch 62 val_loss: 4.61966515
18/03/2025 10:28:19 Epoch 62 train_e_revpbe0_d4: 0.00348602
18/03/2025 10:28:19 Epoch 62 train_f_revpbe0_d4: 0.04271083
18/03/2025 10:28:19 Epoch 62 train_e_revpbe0_d4_rmse: 0.00348602
18/03/2025 10:28:19 Epoch 62 train_f_revpbe0_d4_rmse: 0.04271083
18/03/2025 10:28:19 Epoch 62 lr-Adam: 0.00640000
18/03/2025 10:28:19 Epoch 62 val_e_revpbe0_d4_rmse: 0.00429015
18/03/2025 10:28:19 Epoch 62 val_f_revpbe0_d4_rmse: 0.06475405
18/03/2025 10:29:56 Epoch 63 val_loss: 4.99796772
18/03/2025 10:29:56 Epoch 63 train_e_revpbe0_d4: 0.00885789
18/03/2025 10:29:56 Epoch 63 train_f_revpbe0_d4: 0.04720253
18/03/2025 10:29:56 Epoch 63 train_e_revpbe0_d4_rmse: 0.00885789
18/03/2025 10:29:56 Epoch 63 train_f_revpbe0_d4_rmse: 0.04720253
18/03/2025 10:29:56 Epoch 63 lr-Adam: 0.00640000
18/03/2025 10:29:56 Epoch 63 val_e_revpbe0_d4_rmse: 0.01867076
18/03/2025 10:29:56 Epoch 63 val_f_revpbe0_d4_rmse: 0.05443459
18/03/2025 10:31:33 Epoch 64 val_loss: 3.44368267
18/03/2025 10:31:33 Epoch 64 train_e_revpbe0_d4: 0.00533794
18/03/2025 10:31:33 Epoch 64 train_f_revpbe0_d4: 0.04446257
18/03/2025 10:31:33 Epoch 64 train_e_revpbe0_d4_rmse: 0.00533794
18/03/2025 10:31:33 Epoch 64 train_f_revpbe0_d4_rmse: 0.04446257
18/03/2025 10:31:33 Epoch 64 lr-Adam: 0.00640000
18/03/2025 10:31:33 Epoch 64 val_e_revpbe0_d4_rmse: 0.00362398
18/03/2025 10:31:33 Epoch 64 val_f_revpbe0_d4_rmse: 0.05161731
18/03/2025 10:33:10 Epoch 65 val_loss: 3.35611582
18/03/2025 10:33:10 Epoch 65 train_e_revpbe0_d4: 0.00251642
18/03/2025 10:33:10 Epoch 65 train_f_revpbe0_d4: 0.04117915
18/03/2025 10:33:10 Epoch 65 train_e_revpbe0_d4_rmse: 0.00251642
18/03/2025 10:33:10 Epoch 65 train_f_revpbe0_d4_rmse: 0.04117915
18/03/2025 10:33:10 Epoch 65 lr-Adam: 0.00640000
18/03/2025 10:33:10 Epoch 65 val_e_revpbe0_d4_rmse: 0.00268196
18/03/2025 10:33:10 Epoch 65 val_f_revpbe0_d4_rmse: 0.05206657
18/03/2025 10:34:48 Epoch 66 val_loss: 4.43089867
18/03/2025 10:34:48 Epoch 66 train_e_revpbe0_d4: 0.01894738
18/03/2025 10:34:48 Epoch 66 train_f_revpbe0_d4: 0.06266186
18/03/2025 10:34:48 Epoch 66 train_e_revpbe0_d4_rmse: 0.01894738
18/03/2025 10:34:48 Epoch 66 train_f_revpbe0_d4_rmse: 0.06266186
18/03/2025 10:34:48 Epoch 66 lr-Adam: 0.00640000
18/03/2025 10:34:48 Epoch 66 val_e_revpbe0_d4_rmse: 0.00233932
18/03/2025 10:34:48 Epoch 66 val_f_revpbe0_d4_rmse: 0.06316318
18/03/2025 10:36:25 Epoch 67 val_loss: 3.60271406
18/03/2025 10:36:25 Epoch 67 train_e_revpbe0_d4: 0.00026295
18/03/2025 10:36:25 Epoch 67 train_f_revpbe0_d4: 0.03859505
18/03/2025 10:36:25 Epoch 67 train_e_revpbe0_d4_rmse: 0.00026295
18/03/2025 10:36:25 Epoch 67 train_f_revpbe0_d4_rmse: 0.03859505
18/03/2025 10:36:25 Epoch 67 lr-Adam: 0.00640000
18/03/2025 10:36:25 Epoch 67 val_e_revpbe0_d4_rmse: 0.00536217
18/03/2025 10:36:25 Epoch 67 val_f_revpbe0_d4_rmse: 0.05340100
18/03/2025 10:38:02 Epoch 68 val_loss: 3.52955389
18/03/2025 10:38:02 Epoch 68 train_e_revpbe0_d4: 0.01030374
18/03/2025 10:38:02 Epoch 68 train_f_revpbe0_d4: 0.03541406
18/03/2025 10:38:02 Epoch 68 train_e_revpbe0_d4_rmse: 0.01030374
18/03/2025 10:38:02 Epoch 68 train_f_revpbe0_d4_rmse: 0.03541406
18/03/2025 10:38:02 Epoch 68 lr-Adam: 0.00640000
18/03/2025 10:38:02 Epoch 68 val_e_revpbe0_d4_rmse: 0.00661627
18/03/2025 10:38:02 Epoch 68 val_f_revpbe0_d4_rmse: 0.05366851
18/03/2025 10:39:39 Epoch 69 val_loss: 3.98750353
18/03/2025 10:39:39 Epoch 69 train_e_revpbe0_d4: 0.00586200
18/03/2025 10:39:39 Epoch 69 train_f_revpbe0_d4: 0.05560974
18/03/2025 10:39:39 Epoch 69 train_e_revpbe0_d4_rmse: 0.00586200
18/03/2025 10:39:39 Epoch 69 train_f_revpbe0_d4_rmse: 0.05560974
18/03/2025 10:39:39 Epoch 69 lr-Adam: 0.00640000
18/03/2025 10:39:39 Epoch 69 val_e_revpbe0_d4_rmse: 0.00647568
18/03/2025 10:39:39 Epoch 69 val_f_revpbe0_d4_rmse: 0.05639939
18/03/2025 10:41:18 Epoch 70 val_loss: 3.10527778
18/03/2025 10:41:18 Epoch 70 train_e_revpbe0_d4: 0.00816819
18/03/2025 10:41:18 Epoch 70 train_f_revpbe0_d4: 0.04523129
18/03/2025 10:41:18 Epoch 70 train_e_revpbe0_d4_rmse: 0.00816819
18/03/2025 10:41:18 Epoch 70 train_f_revpbe0_d4_rmse: 0.04523129
18/03/2025 10:41:18 Epoch 70 lr-Adam: 0.00640000
18/03/2025 10:41:18 Epoch 70 val_e_revpbe0_d4_rmse: 0.00534584
18/03/2025 10:41:18 Epoch 70 val_f_revpbe0_d4_rmse: 0.05005633
18/03/2025 10:42:54 Epoch 71 val_loss: 2.86672044
18/03/2025 10:42:55 Epoch 71 train_e_revpbe0_d4: 0.00574566
18/03/2025 10:42:55 Epoch 71 train_f_revpbe0_d4: 0.05188977
18/03/2025 10:42:55 Epoch 71 train_e_revpbe0_d4_rmse: 0.00574566
18/03/2025 10:42:55 Epoch 71 train_f_revpbe0_d4_rmse: 0.05188977
18/03/2025 10:42:55 Epoch 71 lr-Adam: 0.00640000
18/03/2025 10:42:55 Epoch 71 val_e_revpbe0_d4_rmse: 0.00237980
18/03/2025 10:42:55 Epoch 71 val_f_revpbe0_d4_rmse: 0.04759143
18/03/2025 10:44:32 Epoch 72 val_loss: 3.27559352
18/03/2025 10:44:32 Epoch 72 train_e_revpbe0_d4: 0.00300079
18/03/2025 10:44:32 Epoch 72 train_f_revpbe0_d4: 0.05661329
18/03/2025 10:44:32 Epoch 72 train_e_revpbe0_d4_rmse: 0.00300079
18/03/2025 10:44:32 Epoch 72 train_f_revpbe0_d4_rmse: 0.05661329
18/03/2025 10:44:32 Epoch 72 lr-Adam: 0.00640000
18/03/2025 10:44:32 Epoch 72 val_e_revpbe0_d4_rmse: 0.00493520
18/03/2025 10:44:32 Epoch 72 val_f_revpbe0_d4_rmse: 0.05089942
18/03/2025 10:46:08 Epoch 73 val_loss: 4.70127773
18/03/2025 10:46:08 Epoch 73 train_e_revpbe0_d4: 0.00170112
18/03/2025 10:46:08 Epoch 73 train_f_revpbe0_d4: 0.03357578
18/03/2025 10:46:08 Epoch 73 train_e_revpbe0_d4_rmse: 0.00170112
18/03/2025 10:46:08 Epoch 73 train_f_revpbe0_d4_rmse: 0.03357578
18/03/2025 10:46:08 Epoch 73 lr-Adam: 0.00640000
18/03/2025 10:46:08 Epoch 73 val_e_revpbe0_d4_rmse: 0.01135480
18/03/2025 10:46:08 Epoch 73 val_f_revpbe0_d4_rmse: 0.06151024
18/03/2025 10:47:45 Epoch 74 val_loss: 3.50632310
18/03/2025 10:47:45 Epoch 74 train_e_revpbe0_d4: 0.00071817
18/03/2025 10:47:45 Epoch 74 train_f_revpbe0_d4: 0.03876090
18/03/2025 10:47:45 Epoch 74 train_e_revpbe0_d4_rmse: 0.00071817
18/03/2025 10:47:45 Epoch 74 train_f_revpbe0_d4_rmse: 0.03876090
18/03/2025 10:47:45 Epoch 74 lr-Adam: 0.00640000
18/03/2025 10:47:45 Epoch 74 val_e_revpbe0_d4_rmse: 0.00954429
18/03/2025 10:47:45 Epoch 74 val_f_revpbe0_d4_rmse: 0.05100368
18/03/2025 10:49:22 Epoch 75 val_loss: 4.41998434
18/03/2025 10:49:22 Epoch 75 train_e_revpbe0_d4: 0.01340634
18/03/2025 10:49:22 Epoch 75 train_f_revpbe0_d4: 0.05162132
18/03/2025 10:49:22 Epoch 75 train_e_revpbe0_d4_rmse: 0.01340634
18/03/2025 10:49:22 Epoch 75 train_f_revpbe0_d4_rmse: 0.05162132
18/03/2025 10:49:22 Epoch 75 lr-Adam: 0.00640000
18/03/2025 10:49:22 Epoch 75 val_e_revpbe0_d4_rmse: 0.01024529
18/03/2025 10:49:22 Epoch 75 val_f_revpbe0_d4_rmse: 0.05966875
18/03/2025 10:50:59 Epoch 76 val_loss: 3.61633539
18/03/2025 10:50:59 Epoch 76 train_e_revpbe0_d4: 0.00136973
18/03/2025 10:50:59 Epoch 76 train_f_revpbe0_d4: 0.03351573
18/03/2025 10:50:59 Epoch 76 train_e_revpbe0_d4_rmse: 0.00136973
18/03/2025 10:50:59 Epoch 76 train_f_revpbe0_d4_rmse: 0.03351573
18/03/2025 10:50:59 Epoch 76 lr-Adam: 0.00640000
18/03/2025 10:50:59 Epoch 76 val_e_revpbe0_d4_rmse: 0.00867458
18/03/2025 10:50:59 Epoch 76 val_f_revpbe0_d4_rmse: 0.05088620
18/03/2025 10:52:36 Epoch 77 val_loss: 3.17410040
18/03/2025 10:52:36 Epoch 77 train_e_revpbe0_d4: 0.00173411
18/03/2025 10:52:36 Epoch 77 train_f_revpbe0_d4: 0.05838579
18/03/2025 10:52:36 Epoch 77 train_e_revpbe0_d4_rmse: 0.00173411
18/03/2025 10:52:36 Epoch 77 train_f_revpbe0_d4_rmse: 0.05838579
18/03/2025 10:52:36 Epoch 77 lr-Adam: 0.00640000
18/03/2025 10:52:36 Epoch 77 val_e_revpbe0_d4_rmse: 0.00445127
18/03/2025 10:52:36 Epoch 77 val_f_revpbe0_d4_rmse: 0.05073088
18/03/2025 10:54:14 Epoch 78 val_loss: 3.92937636
18/03/2025 10:54:14 Epoch 78 train_e_revpbe0_d4: 0.00330925
18/03/2025 10:54:14 Epoch 78 train_f_revpbe0_d4: 0.04147298
18/03/2025 10:54:14 Epoch 78 train_e_revpbe0_d4_rmse: 0.00330925
18/03/2025 10:54:14 Epoch 78 train_f_revpbe0_d4_rmse: 0.04147298
18/03/2025 10:54:14 Epoch 78 lr-Adam: 0.00640000
18/03/2025 10:54:14 Epoch 78 val_e_revpbe0_d4_rmse: 0.00308348
18/03/2025 10:54:14 Epoch 78 val_f_revpbe0_d4_rmse: 0.05778262
18/03/2025 10:55:51 Epoch 79 val_loss: 3.64696956
18/03/2025 10:55:51 Epoch 79 train_e_revpbe0_d4: 0.01136300
18/03/2025 10:55:51 Epoch 79 train_f_revpbe0_d4: 0.04097481
18/03/2025 10:55:51 Epoch 79 train_e_revpbe0_d4_rmse: 0.01136300
18/03/2025 10:55:51 Epoch 79 train_f_revpbe0_d4_rmse: 0.04097481
18/03/2025 10:55:51 Epoch 79 lr-Adam: 0.00640000
18/03/2025 10:55:51 Epoch 79 val_e_revpbe0_d4_rmse: 0.01299666
18/03/2025 10:55:51 Epoch 79 val_f_revpbe0_d4_rmse: 0.04947597
18/03/2025 10:57:28 Epoch 80 val_loss: 3.45338511
18/03/2025 10:57:28 Epoch 80 train_e_revpbe0_d4: 0.01016815
18/03/2025 10:57:28 Epoch 80 train_f_revpbe0_d4: 0.04740300
18/03/2025 10:57:28 Epoch 80 train_e_revpbe0_d4_rmse: 0.01016815
18/03/2025 10:57:28 Epoch 80 train_f_revpbe0_d4_rmse: 0.04740300
18/03/2025 10:57:28 Epoch 80 lr-Adam: 0.00640000
18/03/2025 10:57:28 Epoch 80 val_e_revpbe0_d4_rmse: 0.00299220
18/03/2025 10:57:28 Epoch 80 val_f_revpbe0_d4_rmse: 0.05404617
18/03/2025 10:59:05 Epoch 81 val_loss: 3.85470939
18/03/2025 10:59:05 Epoch 81 train_e_revpbe0_d4: 0.01061818
18/03/2025 10:59:05 Epoch 81 train_f_revpbe0_d4: 0.04900020
18/03/2025 10:59:05 Epoch 81 train_e_revpbe0_d4_rmse: 0.01061818
18/03/2025 10:59:05 Epoch 81 train_f_revpbe0_d4_rmse: 0.04900020
18/03/2025 10:59:05 Epoch 81 lr-Adam: 0.00640000
18/03/2025 10:59:05 Epoch 81 val_e_revpbe0_d4_rmse: 0.01014278
18/03/2025 10:59:05 Epoch 81 val_f_revpbe0_d4_rmse: 0.05385939
18/03/2025 11:00:43 Epoch 82 val_loss: 3.39125299
18/03/2025 11:00:43 Epoch 82 train_e_revpbe0_d4: 0.00822826
18/03/2025 11:00:43 Epoch 82 train_f_revpbe0_d4: 0.05717618
18/03/2025 11:00:43 Epoch 82 train_e_revpbe0_d4_rmse: 0.00822826
18/03/2025 11:00:43 Epoch 82 train_f_revpbe0_d4_rmse: 0.05717618
18/03/2025 11:00:43 Epoch 82 lr-Adam: 0.00640000
18/03/2025 11:00:43 Epoch 82 val_e_revpbe0_d4_rmse: 0.00338922
18/03/2025 11:00:43 Epoch 82 val_f_revpbe0_d4_rmse: 0.05262854
18/03/2025 11:02:20 Epoch 83 val_loss: 3.99821758
18/03/2025 11:02:20 Epoch 83 train_e_revpbe0_d4: 0.00416769
18/03/2025 11:02:20 Epoch 83 train_f_revpbe0_d4: 0.05133031
18/03/2025 11:02:20 Epoch 83 train_e_revpbe0_d4_rmse: 0.00416769
18/03/2025 11:02:20 Epoch 83 train_f_revpbe0_d4_rmse: 0.05133031
18/03/2025 11:02:20 Epoch 83 lr-Adam: 0.00512000
18/03/2025 11:02:20 Epoch 83 val_e_revpbe0_d4_rmse: 0.01048778
18/03/2025 11:02:20 Epoch 83 val_f_revpbe0_d4_rmse: 0.05661248
18/03/2025 11:03:58 Epoch 84 val_loss: 3.00843430
18/03/2025 11:03:58 Epoch 84 train_e_revpbe0_d4: 0.01204304
18/03/2025 11:03:58 Epoch 84 train_f_revpbe0_d4: 0.06792899
18/03/2025 11:03:58 Epoch 84 train_e_revpbe0_d4_rmse: 0.01204304
18/03/2025 11:03:58 Epoch 84 train_f_revpbe0_d4_rmse: 0.06792899
18/03/2025 11:03:58 Epoch 84 lr-Adam: 0.00512000
18/03/2025 11:03:58 Epoch 84 val_e_revpbe0_d4_rmse: 0.00135080
18/03/2025 11:03:58 Epoch 84 val_f_revpbe0_d4_rmse: 0.04975395
18/03/2025 11:05:36 Epoch 85 val_loss: 4.97236013
18/03/2025 11:05:36 Epoch 85 train_e_revpbe0_d4: 0.01022039
18/03/2025 11:05:36 Epoch 85 train_f_revpbe0_d4: 0.05009742
18/03/2025 11:05:36 Epoch 85 train_e_revpbe0_d4_rmse: 0.01022039
18/03/2025 11:05:36 Epoch 85 train_f_revpbe0_d4_rmse: 0.05009742
18/03/2025 11:05:36 Epoch 85 lr-Adam: 0.00512000
18/03/2025 11:05:36 Epoch 85 val_e_revpbe0_d4_rmse: 0.00454864
18/03/2025 11:05:36 Epoch 85 val_f_revpbe0_d4_rmse: 0.06600154
18/03/2025 11:07:13 Epoch 86 val_loss: 3.15481281
18/03/2025 11:07:13 Epoch 86 train_e_revpbe0_d4: 0.00897001
18/03/2025 11:07:13 Epoch 86 train_f_revpbe0_d4: 0.04213363
18/03/2025 11:07:13 Epoch 86 train_e_revpbe0_d4_rmse: 0.00897001
18/03/2025 11:07:13 Epoch 86 train_f_revpbe0_d4_rmse: 0.04213363
18/03/2025 11:07:13 Epoch 86 lr-Adam: 0.00512000
